8,2025-04-16,2025-04-16 12:00:05.986027264,0.0,5.0,1.0,27.609507803852676,18.592443920915546,0.0,0.0,42.076848401149505,12.549385135615424,0.0,45.18550930674168,0.0,98.34520751038313,31602.238319607623,396.51456685317385,0.0,0.0,24.74633670806381,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,534.6729370309819,514.2053754683834,2025-04-16 12:00:10.985637376,0.0,0.0,96.88308345782113,0.0,27.823907057108404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-16 12:00:12.526167808,0.0,0.05042833489309625,93.3647505579152,0.0,27.289225037794257,4.90631883953639,0.0,0.0,13.670399899215319,3.388067813692319,0.0,0.0,27.94572025052192,28.866352314448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.92090202289252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.10476747534375,0.0,0.0,0.13570963213591533,0.13570963213591533,0.0,0.0,136.67649665250883,137.01799618457994,2025-04-16 12:00:09.625050112,0.0,0.0,0.0,72.49543372089697,0.07695637406326869,0.0,0.0,17.610981136662662,17.379736964418512,0.9878610705909272,289.16545463646247,270.9146523368228,9.370766260511411,62.69645293461473,0.0,0.0,0.0,9.450795864081002,0.18707932898575597,379.89645293461473,0.0,379.89645293461473,0.0,2025-04-16 12:00:18.571805440,0.0,0.0,0.0,74.63648252274588,0.0,0.0,0.0,18.03479648610158,18.773383842855985,1.0,280.9089315889285,280.21272220131493,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-16 12:00:03.064488704,0.0,0.0,0.0,67.62659515616875,0.3166053719541654,0.0,0.0,18.34422313930717,19.924664335844867,0.9768734164610602,286.8886247044983,271.5575871568769,0.0,0.0,35.86765992129788,0.0,35.868348472611004,6.033309730074609,6.033309730074609,0.0,6.033309693194517,0.0,0.9737846718962636,671.3494336834907,45.319144336692005
9,2025-04-17,2025-04-17 11:22:04.904365056,0.0,4.989376341718501,1.0,27.910787691968952,21.543772774811472,0.0,0.0,40.216218418010676,18.234997522981228,0.0,45.06812021797765,0.0,99.5907964991468,32059.933803049484,398.51462541971705,0.0,0.0,31.402032256288877,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,686.1765167611603,602.9025548522045,2025-04-17 11:59:06.853688576,0.0,0.0,95.83913318284425,0.0,27.69474130925508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.27830248306998,17.23013995485327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-17 11:59:36.481623040,0.0,0.12324026173008634,93.65183769850569,0.0,27.33887016240965,3.9070713989581267,1.4420390432070948e-05,0.0,11.228076500171243,3.077592515817366,0.0,0.0,32.016835805829444,33.72478684860393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61338933251618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.90671809939255,0.0,0.0,0.10907673450258666,0.10907673450258666,0.0,0.0,109.65625268129133,109.96645763109036,2025-04-17 11:54:00.852887040,0.0,0.0,0.0,77.18868624940319,0.05094850036893963,0.0,0.0,17.483405638265552,17.156036684173216,0.9953168902006743,292.6336049741742,271.8513046717884,6.740805445838216,4.744803557735435,0.0,0.0,0.0,6.806513737575416,0.05760771590202121,28.341937403243776,0.0,380.0822437316435,0.0,2025-04-17 11:39:05.209959936,0.0,0.0,0.0,74.37122246897661,0.0,0.0,0.0,18.08864901974831,18.80091163805112,1.0,279.6836409803313,278.7717836362045,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-17 10:54:19.916244992,0.0,0.0,0.0,68.89543177711276,0.06368894073103805,0.0,0.0,18.150882676329704,19.192771462171695,0.9830963945272538,287.04642990314653,271.5392672409672,0.0,0.0,7.873336042298094,0.0,7.941206317943226,6.522087512309855,6.522087512309855,0.0,6.522087512309855,0.0,0.2077622835616831,795.8327694424516,14.747720055518641
10,2025-04-18,2025-04-18 10:48:55.245572608,0.0,2.72747827574828,1.0,27.211514158956746,9.093054350350155,0.0,0.0,29.06529375099302,6.5080761662653845,0.0,32.7635753657374,0.0,91.12021363708584,19618.699258136665,400.09262903166666,0.0,0.0,16.102514024516935,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,256.6647240928368,251.04906112122805,2025-04-18 11:58:33.651291392,0.0,0.0,94.7779936803109,0.0,27.496487850942508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.60454727054807,16.57171394326808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-18 11:57:38.265066496,0.0,0.017877644743316386,93.69024839174092,0.0,27.317759189400977,5.933141982395713,0.0,0.0,25.16454358245403,3.984270952927669,0.0,0.0,28.04645271809451,28.796238587283362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3515936799519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.58760592641187,0.0,0.0,0.16302626063820094,0.16302626063820094,0.0,0.0,164.68178102163176,165.2688668379713,2025-04-18 11:55:25.535836160,0.0,0.0,0.0,70.92457237808794,1.0245838427741638,0.0,0.0,18.206888280986398,19.63562128803573,0.9716719938758258,280.70857021576103,269.65740506260227,125.02863515812922,1.9728988241440488,0.0,0.0,0.0,125.15768072300085,0.4729454810633134,1.9728988241440488,0.0,381.98289882414406,0.0,2025-04-18 11:27:13.883576064,0.0,0.0,0.0,76.59844998831254,0.008360866146751949,0.0,0.0,17.983532374253596,18.820668267493996,1.0,278.16229924137787,277.0772953101426,0.007780318323806286,0.010000000000000002,0.0,0.010000000000000002,0.010000000000000002,0.012707494846894324,0.0,1.4829903737860983,0.012707494846894324,1.4035067893495399,0.012707494846894324,2025-04-18 11:33:48.115715328,0.0,0.0,0.0,72.86763520589567,1.0015240157734824,0.0,0.0,18.566583812786863,21.059896114810265,0.9727749046480056,284.69244876850473,270.8209535199431,0.0,0.0,124.83149757579675,0.0,124.84431689184821,8.312002262589695,8.312002262589695,0.0,8.312002262589695,0.0,0.644876785829724,421.3465051144686,251.48498798863517
11,2025-04-19,2025-04-19 12:00:27.600312064,0.0,4.296842808619633,1.0,27.48443677264881,16.58333203407762,0.0,0.0,39.96521966701932,11.382980121387604,0.0,43.52390333537502,0.0,95.64094882788574,37604.59413107634,401.5276908513837,0.0,0.0,23.37491619800657,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,477.9579859680383,458.9096901831951,2025-04-19 12:01:16.375020544,0.0,0.0,93.56834519281516,0.0,27.28650020928497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.963093049919015,16.949735209011994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-19 12:00:23.128696832,0.0,0.06045230501594665,93.17287619599884,0.0,27.253245505943752,5.014223325601624,0.0,0.0,16.6662057842853,3.5072122354305595,0.0,0.0,28.53087851551174,29.453120469701364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.81168454624529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.5169541896202,0.0,0.0,0.13846314149028704,0.13846314149028704,0.0,0.0,139.54277580458103,139.99741193099447,2025-04-19 12:18:52.580442112,0.0,0.0,0.0,74.42141555852072,0.07135706812633621,0.0,0.0,17.68805317584267,17.418564464526696,0.9770179754666343,286.2196471622871,271.06672681233033,9.151921123258177,3.171991099452624,0.0,0.0,0.0,9.230378462798138,0.097615578232324,3.171991099452624,0.0,383.18199109945266,0.0,2025-04-19 13:47:52.020470528,0.0,0.0,0.0,67.45555958893867,0.013454936396871148,0.0,0.0,18.219484368635175,19.00771363896523,0.9871289129975198,276.2158804147739,275.24228692822925,0.02150053883477624,0.01,0.0,0.01,0.01,0.057009234957744015,0.0,1.9943261471508789,0.057009234957744015,1.92341889376447,0.057009234957744015,2025-04-19 14:11:25.696245248,0.0,0.0,0.0,66.17727012221725,0.23986534017764324,0.0,0.0,18.41508836377543,19.892869977861928,0.9666687314506095,285.9214577733729,270.96171728978254,0.0,0.0,29.78300081334533,0.0,29.846901908399,9.797583610283702,9.797583610283702,0.0,9.797583610283702,0.0,0.48405886250154856,617.5007617726194,41.07160651834802
12,2025-04-20,2025-04-20 12:00:36.548944384,0.0,2.5030951674460007,1.0,26.913506185218914,11.226992929716676,0.0,0.0,32.803082889095805,8.00981244820071,0.0,35.91465011817912,0.0,85.00583221634453,42695.565305475124,402.5948860671421,0.0,0.0,18.416450942874977,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,319.504315328497,308.61751046217756,2025-04-20 12:00:29.003361792,0.0,0.0,94.18716383195232,0.0,27.39536451519116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7944286960314,16.656272714057277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-20 11:58:43.142457088,0.0,0.01635976950902514,91.72599203824551,0.0,26.99926017486776,8.290195044807591,0.0,0.0,31.044400414447495,5.507892679912021,0.0,0.0,30.98194972097504,31.540163234144657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.94499481940633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.74442040972133,0.0,0.0,0.22614563830367368,0.22614563830367368,0.0,0.0,228.24416265246396,229.04119662625197,2025-04-20 12:00:36.713806848,0.0,0.0,0.0,68.9005938486912,0.7972598551658823,0.0,0.0,18.39807974158885,19.734546142018097,0.9235254251936463,276.5448460012172,263.5923574975603,94.61026237229787,4.617306092611732,0.0,0.0,0.0,94.69394401091839,1.1484840311562603,4.617306092611732,0.0,384.6273060926117,0.0,2025-04-20 12:00:51.700986880,0.0,0.0,0.0,68.90889738207011,0.2327966471406359,0.0,0.0,18.519748349112007,19.79516643113625,0.9947045553695342,276.8897557319652,275.80146128290124,0.08136560410755102,0.01,0.0,0.01,0.01,0.2157641439432639,0.0,18.741018759158653,0.2157641439432639,18.659781832961084,0.2157641439432639,2025-04-20 12:01:11.016399360,0.0,0.0,0.0,66.80176622490019,1.5132090648699188,0.0,0.0,18.5567048574524,20.646753684273012,0.9300986183048634,285.4043944138555,266.8789681067363,0.0,0.0,108.91557738828452,0.0,109.05510039922233,11.747238279336905,11.747238279336905,0.0,11.747238279336905,0.0,0.6677948160460663,547.748477980961,222.49006316929936
13,2025-04-21,2025-04-21 11:59:09.350310912,0.0,3.1323731560698387,1.0,27.271559877721018,13.215202806672,0.0,0.0,37.17573192999733,9.586587267392954,0.0,42.35232658336924,0.0,92.06704827557908,24760.06506842289,404.3689193902464,0.0,0.0,20.996688619437435,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,374.57797490818814,362.95001313062926,2025-04-21 12:00:51.756293632,0.0,0.0,93.64478019477565,0.0,27.289877127514334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-21 11:59:48.238334208,0.0,0.007333357656244299,93.61828231602759,0.0,27.315817797073954,9.323282498449414,0.0,0.0,36.13528950344777,6.159099200992375,0.0,0.0,34.03956729541392,34.604144624028606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.86156007150936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.3657320588128,0.0,0.0,0.25421412674668903,0.25421412674668903,0.0,0.0,256.60062114633877,257.5864757926229,2025-04-21 11:59:14.409631232,0.0,0.0,0.0,63.2476151482285,0.21007527114967461,0.0,0.0,17.861152603036874,17.610012075198842,0.9599660882140275,285.2573799710774,266.80444685466375,13.669051012292117,5.69417075198843,0.0,0.0,0.0,13.750646023138106,0.18417075198843097,5.69417075198843,0.0,385.7041707519884,0.0,2025-04-21 11:59:51.071969280,0.0,0.0,0.0,74.57202386285579,0.030398933787295045,0.0,0.0,18.355426074425825,19.27424472866828,0.9868989487202461,276.0865961831377,275.1805535644954,0.09432824119702535,0.01,0.0,0.01,0.01,0.36953752650598815,0.0,4.263298091568856,0.36953752650598815,4.186181084430905,0.36953752650598815,2025-04-21 12:00:18.659194112,0.0,0.0,0.0,67.00596501969275,0.1999324659809979,0.0,0.0,18.160780243779516,19.287166483116494,0.9629205009986375,285.33862318705314,269.509902376197,0.0,0.0,17.36365587142777,0.0,17.35399917869076,12.896521904690795,12.896521904690795,0.0,12.896521904690795,0.0,0.3359024881936797,631.1785960545269,35.36794329339772
14,2025-04-22,2025-04-22 12:01:42.722001920,0.0,3.496805210280854,1.0,27.21975633307994,12.969868304809648,0.0,0.0,36.19637067778851,9.300360569514927,0.0,39.38695580712099,0.0,91.80061841267232,35137.08075318965,405.2947527376574,0.0,0.0,20.60093275532636,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,368.5033717872331,355.3885340948781,2025-04-22 12:01:28.661815040,0.0,0.0,93.92307271932381,0.0,27.35357585252113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.332428592247158,17.292316380064122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-22 12:07:10.218086912,0.0,0.03955352874112758,92.56925085506234,0.0,27.1420065462837,5.42772056930602,0.0,0.0,25.773820381743956,3.701824132985179,0.0,0.0,28.374223088521937,29.23649369276599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.29445404729506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.6848295391857,0.0,0.0,0.14691092640947373,0.14691092640947373,0.0,0.0,148.67239141627743,149.23604758927587,2025-04-22 12:00:55.198225920,0.0,0.0,0.0,68.49989592077154,1.0539184802775448,0.0,0.0,18.85622706492253,20.38846511058193,0.9601640265583965,281.75048905348785,262.8249033601487,119.60449979645287,7.533463255240888,0.0,0.0,0.0,119.72824059630301,1.717770636616146,7.533463255240888,0.0,387.5434632552409,0.0,2025-04-22 12:02:55.734285824,0.0,0.0,0.0,61.61119214774404,0.2997687772958309,0.0,0.0,18.887036660257273,20.168623693899146,0.9926303492375799,276.82016686789194,275.4811109123701,0.1274681766012312,0.01,0.0,0.01,0.01,0.674527381537957,0.0,19.287155196828095,0.674527381537957,19.20498200152037,0.674527381537957,2025-04-22 12:06:35.016328704,0.0,0.0,0.0,70.15808676206842,1.0458314510622013,0.0,0.0,19.232893119517335,22.054308987625788,0.9574253157337856,283.67851021679263,270.11546964228097,0.0,0.0,130.29994743398294,0.0,130.33110703806815,13.722861227215764,13.722861227215764,0.0,13.722861227215764,0.0,0.402581813133625,517.1757632035105,269.34650283119925
15,2025-04-23,2025-04-23 11:59:45.347520000,0.0,5.0,1.0,27.569961392321247,17.442718021330997,0.0,0.0,41.074465961066345,11.94672547801196,0.0,44.83698798985402,0.0,98.11273645929894,33555.68649342447,406.9992359958031,0.0,0.0,24.013519818268872,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,501.2680236739434,481.6399880815345,2025-04-23 12:00:34.432360448,0.0,0.0,93.52923865749517,0.0,27.275076278683493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.000234703641517,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-23 12:00:15.103164672,0.0,0.05718149851230728,93.4403750788928,0.0,27.307377152646293,5.5099594265620775,0.0,0.0,15.337949688936975,3.8438084933730052,0.0,0.0,29.599801640970156,30.518384275538725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9983770624831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0105004057344,0.0,0.0,0.1527380759174105,0.1527380759174105,0.0,0.0,153.7101857361825,154.06899684428816,2025-04-23 12:00:19.973196800,0.0,0.0,0.0,72.11076642950592,0.2560120073836449,0.0,0.0,18.155109768992276,18.2849042455958,0.9864509758239396,287.5700238355526,270.087339916486,26.392856861234073,9.038965716231473,0.0,0.0,0.0,26.582360400724028,0.5219594257961613,9.038965752074409,0.0,389.0489657520744,0.0,2025-04-23 12:00:16.109833472,0.0,0.0,0.0,75.06365764477505,0.03232255053049612,0.0,0.0,18.597798848615966,19.57373544099342,0.9868096882223936,275.8013051241776,275.17260646968174,0.07889962805998459,0.01,0.0,0.01,0.01,0.9097185999644359,0.0,4.4511765010965565,0.9097185999644359,4.372423722660186,0.9097185999644359,2025-04-23 12:00:00.307998208,0.0,0.0,0.0,74.41193776018058,0.3106265425817314,0.0,0.0,18.690737441950823,20.382923791374495,0.9742380802605043,285.1619848655849,271.56691224629503,0.0,0.0,39.31021225184555,0.0,39.35590948953727,13.804310422024459,13.804310422024459,0.0,13.804310422024459,0.0,0.25317441580787803,654.9782094101258,70.38944639135785
16,2025-04-24,2025-04-24 12:00:00.747234816,0.0,4.633197744951117,1.0,27.587606406296192,16.894768123477178,0.0,0.0,40.61844511728905,11.820380055254814,0.0,45.26213312128534,0.0,98.13900357830994,35684.61243131378,408.6623951228961,0.0,0.0,23.78641465577882,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,486.0079953308662,466.9892236800522,2025-04-24 12:00:19.897945600,0.0,0.0,93.8814810803004,0.0,27.350335788561527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.372562824956674,17.269371028307337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-24 12:00:08.090636288,0.0,0.04993584066797997,94.03737507003308,0.0,27.399302380220853,7.294335905730965,0.0,0.0,18.714697005295406,4.97707252715476,0.0,0.0,32.15694637725687,32.9345394082883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3168386618713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.65888019374313,0.0,0.0,0.2017581464278614,0.2017581464278614,0.0,0.0,202.91712927653575,203.45564276806854,2025-04-24 11:59:02.260261888,0.0,0.0,0.0,67.13280178634253,0.20941039209069567,0.0,0.0,18.19364523725759,18.117530280946877,0.9885613409056642,287.23090918228877,269.360539277278,17.004214705734533,9.6023804737254,0.0,0.0,0.0,17.076431622857715,0.2795445113764458,9.6023804737254,0.0,389.6123804737254,0.0,2025-04-24 11:59:21.915962112,0.0,0.0,0.0,62.814124308850054,0.2722940808307502,0.0,0.0,18.85054625380989,20.033802704234116,0.9919955855285331,277.0165720443965,275.3736731587543,0.1373632421182056,0.01,0.0,0.01,0.01,1.0678558334351773,0.0,19.069903044578016,1.0678558334351773,18.983876661444853,1.0678558334351773,2025-04-24 12:00:20.490110720,0.0,0.0,0.0,70.07368065353522,0.26243516677220696,0.0,0.0,18.75160995263647,20.355407737400895,0.9819929713856148,286.9688041356989,271.56615674032264,0.0,0.0,32.09103070297253,0.0,32.15065820122278,14.572475864597337,14.572475864597337,0.0,14.572475864597337,0.0,0.3995433622550817,688.9251246074019,68.29699286865852
17,2025-04-25,2025-04-25 12:00:01.262176768,0.0,3.976694045174538,1.0,26.984511293634498,5.3063151950718686,0.0,0.0,25.793061601642712,4.437523613963039,0.0,29.748265913757702,0.0,87.81810061601642,27828.712638603694,410.0,0.0,0.0,13.593523613963038,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,144.6462046201232,144.6449864476386,2025-04-25 12:00:18.634386432,0.0,0.0,93.56663623082542,0.0,27.286705624543462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13582907231556,17.09463111760409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-25 12:01:04.230456064,0.0,0.0,93.09610399094461,0.0,27.21238726403038,6.788456201847592,0.0,0.0,35.464537919450834,4.464873845255048,0.0,0.0,29.53844889911272,30.14136269032753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.11485376273416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0808029356994,0.0,0.0,0.1831049403001424,0.1831049403001424,0.0,0.0,185.5219114908533,186.39612462117063,2025-04-25 12:00:08.695451392,0.0,0.0,0.0,68.11164227406832,1.3730534127314522,0.0,0.0,19.4171103187388,22.220468931564373,0.957214031023186,282.0862538688483,268.71898495900376,159.32756169342431,11.682088689388042,0.0,0.0,0.0,159.39445445166427,1.9325739470397654,11.682088689388042,0.0,391.6920886893881,0.0,2025-04-25 11:59:35.146602752,0.0,0.0,0.0,74.07625442434144,0.036037878703113174,0.0,0.0,18.79549901349774,19.95825238047285,0.9865535079572876,276.11550878527817,275.1897131497581,0.10267045602885287,0.01,0.0,0.01,0.01,1.1603879993584938,0.0,4.856291385541494,1.1603879993584938,4.776218917719371,1.1603879993584938,2025-04-25 11:59:58.894103552,0.0,0.0,0.0,71.00356765416517,0.6082074531053361,0.0,0.0,19.268800362983182,21.844516153125127,0.9648990406339509,281.56342346917813,271.67779005978764,0.0,0.0,76.22111262561572,0.0,76.2996162909243,15.243010183694885,15.243010183694885,0.0,15.243010183694885,0.0,0.4794477576825839,330.1681161109765,240.55036212813008
