18,2025-04-26,2025-04-26 11:58:19.882763264,0.0,1.3813291792184212,1.0,26.775726282342262,14.847180497668468,0.0,0.0,35.37256530351174,9.964669046341767,0.0,39.00525316716874,0.0,82.44663269095861,36883.919469318695,410.5999979366979,0.0,0.0,20.51976230759708,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,421.27503342549414,405.0527652374861,2025-04-26 11:58:39.047571968,0.0,0.0,93.92478904691303,0.0,27.346202844434686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54750791646075,17.39274797283693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:59:38.331767552,0.0,0.041730391085864106,90.01482047920763,0.0,26.712204136625157,8.013005243609351,7.28279076542131e-05,0.0,20.16469849246231,5.396358604617289,0.0,0.0,30.954573592600685,31.586974728716044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6816145947127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.39434491297067,0.0,0.0,0.2186610589177773,0.2186610589177773,0.0,0.0,219.9893811448547,220.533682179011,2025-04-26 11:59:10.664816896,0.0,0.0,0.0,59.6485711648514,0.786513481523309,0.0,0.0,18.691945943598043,19.791101905041135,0.8970519823214499,278.034926357473,250.79106878490737,77.14829744413919,14.60964226635827,0.0,0.0,0.0,77.22584738676714,1.283384443310276,14.60964226635827,0.0,394.6196423025551,0.0,2025-04-26 11:59:32.944030976,0.0,0.0,0.0,57.06863839812426,0.2945748294860798,0.0,0.0,18.8531770460734,20.03662020997277,0.9916676467393544,276.63521295044325,275.3641712892388,0.10379344312644435,0.01,0.0,0.01,0.01,1.2925179128571802,0.0,18.533111087805775,1.2925179128571802,18.45185975347114,1.2925179128571802,2025-04-26 11:59:24.708429824,0.0,0.0,0.0,64.79017439293598,0.9105052942717102,0.0,0.0,19.233408238859578,21.729897182624313,0.8949079956598196,281.1092715231788,262.51612264751003,0.0,0.0,101.73906012646388,0.0,101.67294967635725,16.042536386425713,16.042536386425713,0.0,16.042536386425713,0.0,0.5538222770980655,641.2644145703489,197.43190815093016
19,2025-04-27,2025-04-27 11:59:45.918051584,0.0,4.077448981693128,1.0,27.537309775334116,17.63045962809662,0.0,0.0,41.250061777969975,12.12543399023908,0.0,45.07608677745516,0.0,97.44317456395049,32801.18386153498,412.5619941928708,0.0,0.0,24.15306109841231,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,507.17024659706345,486.25547548444223,2025-04-27 12:01:58.782866432,0.0,0.0,93.44805764869413,0.0,27.2749597629673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91314287804521,17.856829321823103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-27 11:59:42.265919744,0.0,0.064797667724014,93.56409175085719,0.0,27.31807330534113,6.454729643007756,0.0,0.0,17.760853701021286,4.570399163901062,0.0,0.0,31.845083334861293,32.79887786721429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94251819798676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.6633454958836,0.0,0.0,0.1782111883239517,0.1782111883239517,0.0,0.0,179.43769779423897,179.92948807275528,2025-04-27 11:59:02.215091968,0.0,0.0,0.0,70.28945187505906,0.13069674127165276,0.0,0.0,18.302418604482114,18.183660490372105,0.9811218370417755,285.6360746243703,269.18688585364436,12.151443675537367,15.61130759836882,0.0,0.0,0.0,12.257580959373115,0.19478472621012002,15.61130759836882,0.0,395.6213075983688,0.0,2025-04-27 11:59:53.615166208,0.0,0.0,0.0,75.49640097585433,0.036954982731718634,0.0,0.0,18.935517880061216,19.96892540027614,0.9859058270627457,275.66289321354674,275.1255671592087,0.04940599357163437,0.01,0.0,0.01,0.01,1.2601558822538943,0.0,5.076355288808732,1.2601558822538943,4.997019827653946,1.2601558822538943,2025-04-27 11:59:53.079788032,0.0,0.0,0.0,73.95060817159221,0.47640030694940955,0.0,0.0,19.227364577289485,21.37473836306126,0.9734571861723035,284.7408766774598,270.9662273297273,0.0,0.0,60.86429530779165,0.0,60.889125531078626,15.827704542476932,15.827704542476932,0.0,15.827704542476932,0.0,0.25995609126130004,686.6079443913025,78.22306177926048
20,2025-04-28,2025-04-28 11:54:45.853795840,0.0,2.9767825774090455,1.0,26.87790429427078,3.9976041820990917,0.0,0.0,25.872634341467545,3.1264979152997947,0.0,27.05343181866283,0.0,85.00797900484666,18690.94215750598,413.90513026730724,0.0,0.0,13.30632605981079,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,109.85703803255096,110.04902019090352,2025-04-28 11:55:13.478981120,0.0,0.0,93.9946091137909,0.0,27.371862203689094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50711897516811,17.410965851459483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-28 11:56:10.078908416,0.0,0.0001682085786375105,92.47332025044389,0.0,27.09651434445379,4.593632370806467,0.0,0.0,35.60987571255023,3.0504756564807027,0.0,0.0,26.30793383795907,27.104214559386975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.8525371460611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.154936921783,0.0,0.0,0.12408391739089804,0.12408391739089804,0.0,0.0,126.42546098495468,127.1875714419213,2025-04-28 11:55:50.203660032,0.0,0.0,0.0,66.56342591179612,1.3607352059939033,0.0,0.0,19.72324881919657,22.664184343048987,0.943184614754739,280.88375422911867,269.3744410491564,163.30734495092548,17.663346186628356,0.0,0.0,0.0,163.34301794374574,0.878409628060877,17.663346186628356,0.0,397.67334618662835,0.0,2025-04-28 11:56:10.656416768,0.0,0.0,0.0,59.78003784009213,0.29932917054058916,0.0,0.0,19.298661134131457,20.69568821906697,0.9921457513113945,276.6226210289903,275.54049425511647,0.12201654404028114,0.01,0.0,0.01,0.01,1.4264294104368254,0.0,19.764268966915743,1.4264294104368254,19.682627112483402,1.4264294104368254,2025-04-28 11:56:17.699344640,0.0,0.0,0.0,73.18012685621048,0.7862352585193214,0.0,0.0,19.879732422256524,22.932675854038752,0.9509737133402022,280.10034893118285,270.3544351796172,0.0,0.0,101.01618967914419,0.0,101.02205248905521,16.258770276119087,16.258770276119087,0.0,16.258770276119087,0.0,0.9209724110723411,236.28249901750564,284.1293393997167
21,2025-04-29,2025-04-29 12:02:28.547408640,0.0,0.0,1.0,25.945354870591142,0.6343144522000536,0.0,0.0,11.663720221549612,0.49075606893569707,0.0,19.150176045462967,0.0,65.10566845800646,18315.774147054584,414.0,0.0,0.0,5.87578602754957,24.0,27.5,20.4,23.0,28.400000000000002,26.400000000000002,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,12.211215640249552,16.719616509152306,2025-04-29 12:01:30.101713408,0.0,0.0,93.57560922143875,0.0,27.282242154104708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7076650469475,17.65233276095137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-29 12:02:09.544017152,0.0,0.0,87.17309969216197,0.0,26.202768720741727,0.9257636751124793,0.0,0.0,27.071261771616967,0.6011257035647279,0.0,0.0,18.935663673290954,19.992641031712783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.77580648099237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.9656314322665,0.0,0.0,0.022667990309477404,0.022667990309477404,0.0,0.0,24.386362228820197,24.81635822146123,2025-04-29 12:01:38.645004032,0.0,0.0,0.0,60.98888838997966,2.9469628256288067,0.0,0.0,19.911053346272787,23.1470637099052,0.8349059958429594,271.78026709347546,250.5450126376929,320.01135784587086,23.568670253985037,0.0,0.0,0.0,320.1806785246127,1.7324013427096083,23.568670253985037,0.0,403.578670253985,0.0,2025-04-29 12:02:45.704843776,0.0,0.0,0.0,75.32341554085706,0.03712211208754146,0.0,0.0,19.51469695890873,20.757506979707323,0.98791463208979,276.1273211040117,275.21830838127005,0.1073456875714366,0.01,0.0,0.01,0.01,1.5637820832318388,0.0,5.0090462628117445,1.5637820832318388,4.9282679083362995,1.5637820832318388,2025-04-29 12:01:49.935200256,0.0,0.0,0.0,70.58310792316432,2.6370901278220016,0.0,0.0,20.86955256675128,25.4420373154755,0.848656800362956,278.87716076925676,261.9367406701937,0.0,0.0,324.6707022148564,0.0,324.7931411816317,21.85012924682882,21.85012924682882,0.0,21.85012924682882,0.0,3.332909234755286,36.59757786906975,649.9828659690561
22,2025-04-30,2025-04-30 11:59:39.173010688,0.0,0.0,1.0,25.956832685620782,2.3278236858253223,0.0,0.0,25.578126406218043,2.199848639803641,0.0,23.48196256903252,0.0,65.32867662098589,27333.156402127224,414.0,0.0,0.0,13.351546328492534,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,56.93732757210063,61.047526181223155,2025-04-30 12:00:26.881817088,0.0,0.0,94.07579400227762,0.0,27.38390123099727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.451112597386164,18.420129787964786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 11:59:52.871071744,0.0,1.8102824040550325e-05,87.2409847936278,0.0,26.2043283852281,3.0465604634322956,0.0,0.0,40.78347212165098,1.9410897900072412,0.0,0.0,23.527878349022448,24.50295076031861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0528602461984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.34575307748,0.0,0.0,0.07677371469949312,0.07677371469949312,0.0,0.0,79.61720926864591,80.6012925416365,2025-04-30 12:04:17.252632320,0.0,0.0,0.0,63.00703857601316,2.518081096225358,0.0,0.0,20.31709431875241,23.500183347038575,0.8323293333430362,272.47808095068297,244.7777261910826,296.19492799289753,30.525698712677467,0.0,0.0,0.0,296.4007948070472,3.6581591069518327,30.525698712677467,0.0,410.53569871267746,0.0,2025-04-30 11:59:44.593328384,0.0,0.0,0.0,69.82867723354713,0.23773067081617266,0.0,0.0,20.112841210833775,21.622474811433918,0.9946892512691768,277.3957663154689,275.4964177086854,0.14800426339459796,0.01,0.0,0.01,0.01,1.9091498835736753,0.0,19.034046511109707,1.9091499207112588,18.94688954168508,1.9091499207112588,2025-04-30 12:00:45.228154880,0.0,0.0,0.0,67.89600135674145,2.356708604558058,0.0,0.0,21.096300247623848,25.389906436737295,0.8444765795287733,276.09615997686865,262.4230145608754,0.0,0.0,288.8865165477973,0.0,289.11461266143743,29.173823453092332,29.173823453092332,0.0,29.173823453092332,0.0,3.5401688512922407,136.55453684074655,604.5494539795943
23,2025-05-01,2025-05-01 12:00:21.693920256,0.0,0.6674278809228784,1.0,26.298406570337225,5.423111898495663,0.0,0.0,28.13236423590132,4.7922386867518,0.0,30.469888685215718,0.0,72.85704191457333,45814.06931828655,414.1131990455807,0.0,0.0,15.242516717698743,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,139.07952647694339,142.46627960799174,2025-05-01 11:59:37.200379904,0.0,1.8088088993397846e-05,93.66005245545809,0.0,27.290914352898614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76503572397576,18.796563263091254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01 11:59:14.919150592,0.0,0.0,89.03881208211781,0.0,26.528097990541593,6.193444345793546,0.0,0.0,41.33597818405841,3.9296164090670245,0.0,0.0,29.415698780554095,30.05785573212053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.55998477957564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.5447172443784,0.0,0.0,0.15986011705231115,0.15986011705231115,0.0,0.0,162.93263548895615,164.02416079291163,2025-05-01 12:00:04.512127744,0.0,0.0,0.0,59.26540400237765,2.078833762631266,0.0,0.0,20.639500477331268,23.29406715060252,0.8662764918853684,273.8676448655367,253.5223052398364,224.73878051767926,36.77002975665111,0.0,0.0,0.0,224.5416555289371,3.3088016643550624,36.77002975665111,0.0,416.7800297566511,0.0,2025-05-01 12:00:18.607338240,0.0,0.0,0.0,77.21559322159762,0.04017023978375649,0.0,0.0,20.359483896838775,21.64712359742468,0.9873442222436748,276.13645099247753,275.16288252897976,0.10183261177903359,0.01,0.0,0.01,0.01,2.1479195101846833,0.0,5.436128149528823,2.1479195101846833,5.35342525415296,2.1479195101846833,2025-05-01 12:00:18.143446528,0.0,0.0,0.0,69.10324649499339,1.6577990153704603,0.0,0.0,21.30337860749491,25.12185866448025,0.8785471334814854,278.9756116834791,261.38925440467756,0.0,0.0,207.482936859796,0.0,207.71125371462068,34.878710669540666,34.878710669540666,0.0,34.878710632440836,0.0,3.889148818555852,302.0121619658995,437.6890373930866
24,2025-05-02,2025-05-02 11:59:10.546712064,0.0,0.8733324446540816,1.0,26.399933349056123,6.422550577812414,0.0,0.0,28.873834890231024,5.3350081519231365,0.0,33.03052920849441,0.0,75.04398962296074,27707.401002840357,415.0,0.0,0.0,15.471519538980548,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,171.2804591737334,170.41871363678314,2025-05-02 11:59:14.402503424,0.0,0.0,94.20457650895443,0.0,27.40277104702217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.988321885988086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-02 11:59:48.780129536,0.0,0.0,90.01977278483302,0.0,26.690296320416802,7.196134085893123,0.0,0.0,39.76974022214986,4.610090813705272,0.0,0.0,31.37738340750389,31.940428380187416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.173830456963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.2352038785774,0.0,0.0,0.1889708383081877,0.1889708383081877,0.0,0.0,191.7777770541626,192.79924472665436,2025-05-02 12:00:25.837567232,0.0,0.0,0.0,52.39981048783307,1.524662519507543,0.0,0.0,20.310414715912373,21.879751567828446,0.8762953730998208,276.56088412519506,258.1457585544188,123.32077394370268,40.97875473238541,0.0,0.0,0.0,123.44545925813537,2.0013764016530837,40.97875476851049,0.0,420.9887547685105,0.0,2025-05-02 12:00:26.282922752,0.0,0.0,0.0,68.35043146115774,0.24344898080333624,0.0,0.0,20.56813761937624,22.041608898584922,0.9940359371637615,277.27843992787336,275.4592102431676,0.1272678702611251,0.01,0.0,0.01,0.01,2.324372639374309,0.0,19.506152690278487,2.324372639374309,19.423304764660923,2.324372639374309,2025-05-02 11:59:51.639250944,0.0,0.0,0.0,65.24728289891455,1.5137668361265118,0.0,0.0,21.260620119055137,24.880567721427326,0.8952829509036827,277.192645021854,264.21789057771076,0.0,0.0,179.16391515372075,0.0,179.3118075510515,38.89533293474991,38.89533293474991,0.0,38.89533293474991,0.0,2.4785412218191003,363.05823622789603,322.2634194994654
25,2025-05-03,2025-05-03 12:00:22.544115200,0.0,0.0,1.0,26.42643106995885,5.273865226337449,0.0,0.0,26.129210905349794,4.1565144032921815,0.0,30.214051440329214,0.0,75.73368312757202,22670.12287037037,415.69179012345677,0.0,0.0,13.804345679012345,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,139.66026790123456,140.18228724279837,2025-05-03 12:01:12.636958720,0.0,0.0,93.67366641213047,0.0,27.295780153448966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95674702738082,18.94352932620632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-03 12:00:40.647039488,0.0,0.0,90.00012772557248,0.0,26.698096888969985,6.1098841346592465,3.6493020709789255e-05,0.0,35.795372684974,3.9009907855122705,0.0,0.0,28.50526411823739,29.09564820728036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.41328345953838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.1237423592738,0.0,0.0,0.16064519660614907,0.16064519660614907,0.0,0.0,163.05672237934496,163.94868223702215,2025-05-03 11:58:41.861997056,0.0,0.0,0.0,61.52225207940397,1.6600908000375774,0.0,0.0,20.607631430615474,22.970450495371477,0.8848727787774333,278.9026730548269,254.94396954784258,186.75174160470007,44.62543893309053,0.0,0.0,0.0,186.85220308423845,2.522029324835057,44.62543896922266,0.0,424.63543896922266,0.0,2025-05-03 11:59:14.667938048,0.0,0.0,0.0,75.57549386933628,0.03989443078774016,0.0,0.0,20.412276143511747,21.702776325463606,0.9873741375853132,276.0765657143281,275.214946788364,0.07564760009208991,0.01,0.0,0.01,0.01,2.345565981685988,0.0,5.407531024648907,2.345565981685988,5.330035202115097,2.345565981685988,2025-05-03 12:00:58.866792448,0.0,0.0,0.0,66.36054430356108,1.7532945416518833,0.0,0.0,21.452496648055124,25.512303822524323,0.9017601165244347,279.55424249780583,265.13601576067674,0.0,0.0,206.75482007805644,0.0,207.0458940822767,39.68235013351758,39.68235013351758,0.0,39.68235013351758,0.0,1.8460265914735485,302.7169902805795,399.30562819116403
26,2025-05-04,2025-05-04 11:58:21.716626944,0.0,0.01785034517526261,1.0,25.786128172680225,6.614669177032213,0.0,0.0,29.062314680494254,5.02670349907919,0.0,32.128397995822915,0.0,61.52493389713674,28781.76037326255,416.0,0.0,0.0,15.579838883916171,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,174.3107871642129,172.38198493780672,2025-05-04 11:58:24.581583360,0.0,0.0,93.89105803791348,0.0,27.350902224087285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86566074914704,18.90636574285245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-04 11:58:01.075980032,0.0,0.0,86.33777980813157,0.0,26.053523983554136,7.353712197350389,7.3092736409319325e-06,0.0,39.466134307903154,4.590870717222476,0.0,0.0,30.567546825034263,31.135660118775697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.380539058931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2455349474645,0.0,0.0,0.18957661032434903,0.18957661032434903,0.0,0.0,192.16804166285976,193.2027362265875,2025-05-04 11:57:23.097071104,0.0,0.0,0.0,50.65829009369895,1.2755608717226192,0.0,0.0,20.304775568006896,21.863310539411874,0.7924592443959912,275.83779722343957,251.26666207890707,131.7269030087252,48.27259930386784,0.0,0.0,0.0,131.82331571875102,1.7451592737335067,48.27259930386784,0.0,428.282599340087,0.0,2025-05-04 11:59:40.066676736,0.0,0.0,0.0,57.24183864396644,0.25628821319777984,0.0,0.0,20.433310620643255,21.70135270702125,0.9920550187818871,276.4567956792315,275.30365022706457,0.1258290754826291,0.01,0.0,0.01,0.01,2.5429184623147507,0.0,17.75843103029397,2.5429184623147507,17.680486572352315,2.5429184623147507,2025-05-04 11:59:01.348292096,0.0,0.0,0.0,54.597913614567986,1.8573413810474466,0.0,0.0,21.13467839617889,24.43911237569267,0.8130024068511298,283.75508629214323,254.88427225404408,0.0,0.0,210.2470705823087,0.0,210.43957889434108,44.468279605201786,44.468279605201786,0.0,44.468279605201786,0.0,3.1736032240610483,366.4788288270727,360.02132564338604
27,2025-05-05,2025-05-05 12:05:22.360334336,0.0,2.3539129173916646,1.0,27.453622918220237,19.34903885988897,0.0,0.0,42.7639634601044,12.923828610489684,0.0,45.429535379898915,0.0,95.98035255613556,32868.39601458282,417.2619728229348,0.0,0.0,25.38181705195128,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,555.258037119894,531.9036195003729,2025-05-05 12:07:09.889412608,0.0,0.0,93.5179465469003,0.0,27.28657414224709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.999042850831984,19.012847886909146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-05 12:05:59.438213632,0.0,0.050264889736210155,93.15506590163334,0.0,27.252336345804842,9.069457938442925,2.9330351414272883e-05,0.0,18.763535040604204,6.061395758097927,0.0,0.0,34.01607669886895,34.514179391761836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.77505453612216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.6413337977306,0.0,0.0,0.24919048230096608,0.24919048230096608,0.0,0.0,250.3756132793166,250.9465089549229,2025-05-05 12:06:13.482512128,0.0,0.0,0.0,69.56215905944418,0.35267670033081217,0.0,0.0,19.52016533321675,19.93990709570236,0.9695683046969498,283.72450451041254,262.8161004969469,34.60698228624725,50.40372914207435,0.0,0.0,0.0,34.64863361459654,0.7506510951777204,50.40372914207435,0.0,430.4137291420744,0.0,2025-05-05 12:05:48.792897280,0.0,0.0,0.0,77.33512979153669,0.04509344389231775,0.0,0.0,19.95337108426489,21.150378774779924,0.9864955909217342,276.12185820284014,275.1629520902715,0.1365320513302411,0.01,0.0,0.01,0.01,2.763615669706287,0.0,6.203778501138918,2.763615669706287,6.1214779245382305,2.763615669706287,2025-05-05 12:07:39.391495936,0.0,0.0,0.0,68.48588349338443,0.46471170016968816,0.0,0.0,20.126126272188902,22.178430667830675,0.9635894906709296,285.3865662898758,267.24476895575634,0.0,0.0,53.51425410898592,0.0,53.574367448592795,47.74564456941154,47.74564456941154,0.0,47.74564456941154,0.0,1.286734428559011,805.6336503992106,94.42677956432826
