28,2025-05-06,2025-05-06 11:53:40.766410752,0.0,5.0,1.0,27.756212361495486,21.06086735698664,0.0,0.0,42.885419322740134,14.945216994724131,0.0,45.11283103744934,0.0,99.3134529473346,34108.15182893332,419.31825201861585,0.0,0.0,27.571286420597655,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,625.3406635778475,585.4422589840066,2025-05-06 11:55:27.023791104,0.0,0.0,94.03671168698071,0.0,27.37517660407745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42987079535888,18.349822480875517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-06 11:55:15.882610176,0.0,0.10788640067383223,92.99575192719682,0.0,27.235149140314576,2.428480398439932,0.0,0.0,6.377029278743157,1.9734147547287277,0.0,0.0,26.47583908593192,27.695658542837787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1800670170106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.4299507443283,0.0,0.0,0.06771922436050025,0.06771922436050025,0.0,0.0,68.31564334499112,68.44752018750114,2025-05-06 11:53:29.999897856,0.0,0.0,0.0,77.74605805509944,0.075901295384054,0.0,0.0,18.70509345010035,18.557934282065315,0.9912599160737091,292.1421510673235,270.9812519613209,8.992598248494799,50.84233508483853,0.0,0.0,0.0,9.070201021711366,0.17165484400656816,50.84233508483853,0.0,430.8523350848385,0.0,2025-05-06 11:52:54.868789760,0.0,0.0,0.0,64.22719528148681,0.30111756435703113,0.0,0.0,19.589199634608445,20.772215581017683,0.9926749518825935,277.3564721670877,275.59119037952604,0.12235549741368941,0.01,0.0,0.01,0.01,2.9948684665584024,0.0,21.85255165102851,2.994868504150126,21.766200266149404,2.9948684665584024,2025-05-06 11:54:39.129069568,0.0,0.0,0.0,75.17041330792905,0.3321998744818619,0.0,0.0,19.747962284430113,21.66650661225042,0.9751675516822813,287.00848675483,271.9164462583193,0.0,0.0,42.15806345054623,0.0,42.17682059549713,48.80688598518585,48.80688598518585,0.0,48.80688598518585,0.0,0.5812064773372116,693.6563069228387,73.09957326823701
29,2025-05-07,2025-05-07 12:02:07.368272640,0.0,3.7148257256591384,1.0,27.181849282523995,12.133259421162112,0.0,0.0,34.008951819823245,8.515493046976465,0.0,38.677930881561025,0.0,89.30741127899734,24941.5780882089,421.3507449290971,0.0,0.0,19.163122050112452,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,347.53627282038286,335.63834067175605,2025-05-07 11:59:23.798988544,0.0,0.0,93.71891731663486,0.0,27.302254664023568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.482020119680605,18.45243344387424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-07 12:01:23.108558848,0.0,0.022933402435864215,92.83411690667457,0.0,27.177512679080444,6.352308147928775,0.0,0.0,25.570891792840484,4.284527819938548,0.0,0.0,30.77201717691482,31.53733387628179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03779661644393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.7311442638729,0.0,0.0,0.17476011549994447,0.17476011549994447,0.0,0.0,176.271943508681,176.8972242994114,2025-05-07 12:01:59.891894272,0.0,0.0,0.0,74.00714032712125,0.17904586560208982,0.0,0.0,19.00857614073667,19.03237175821216,0.9483518121543292,290.1534920359664,269.4577336171877,17.16371946382517,51.124269806774876,0.0,0.0,0.0,17.243634196826193,0.1901851079765783,51.124269806774876,0.0,431.13426980677485,0.0,2025-05-07 12:00:17.998027520,0.0,0.0,0.0,79.045084209963,0.017645446622427452,0.0,0.0,19.486375263753402,20.386841228096998,0.9900386838322988,276.3376292009419,275.4438511054708,0.017628359988991163,0.01,0.0,0.01,0.01,2.868407464603529,0.0,2.480492416134063,2.868407464603529,2.398238280174918,2.868407464603529,2025-05-07 12:04:54.532346112,0.0,0.0,0.0,71.68674816616493,0.2753210705048395,0.0,0.0,19.58663653639339,20.99820710097946,0.9497870708363367,285.154552112524,270.0401485570233,0.0,0.0,26.962609037540137,0.0,26.962344071017505,48.60783289454918,48.60783289454918,0.0,48.60783289454918,0.0,0.17310639905330552,523.8082163290638,46.68647068397776
30,2025-05-08,2025-05-08 11:59:37.632659712,0.0,1.0132126356281228,1.0,26.336239625363245,3.9885622896326804,0.0,0.0,25.36690673802605,3.389291911441892,0.0,27.623425250350177,0.0,73.72804340099931,21383.455146028893,422.0,0.0,0.0,13.31715761085443,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,103.598226224573,106.19477933644137,2025-05-08 11:59:41.438102272,0.0,0.0,94.0337690428686,0.0,27.37186223871413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.638665647317683,18.68901154226258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-08 11:59:22.611589120,0.0,0.0,89.44657823167009,0.0,26.60051062885053,4.526415792492275,0.0,0.0,36.761754639137116,2.9121884886496088,0.0,0.0,26.658230190005735,27.43418253131302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.40295276683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.2273833971619,0.0,0.0,0.1180749662355923,0.1180749662355923,0.0,0.0,120.5821574068935,121.41173354794546,2025-05-08 11:59:49.525888512,0.0,0.0,0.0,61.274954786714844,2.0393089642013917,0.0,0.0,20.547450302219964,23.196988482122794,0.8768066713077045,276.3439528382156,254.21820649671625,219.64137186868072,54.260001657513506,0.0,0.0,0.0,219.6686545410345,2.8100127076035673,54.26000169434714,0.0,434.2700017680144,0.0,2025-05-08 11:57:39.113135872,0.0,0.0,0.0,62.08293235970852,0.30583107020623584,0.0,0.0,20.34574279864635,21.73728182750554,0.9931216173132104,276.86566743363306,275.41004943668304,0.07161792780784611,0.01,0.0,0.01,0.01,3.0451419912189386,0.0,19.179403955702888,3.0451419912189386,19.09381150295967,3.0451419912189386,2025-05-08 11:57:27.991320064,0.0,0.0,0.0,66.0225158835373,2.0273573920053183,0.0,0.0,21.118683815410947,24.768515333391914,0.8919169127675751,274.62304994479445,265.0334675586153,0.0,0.0,240.39111656587033,0.0,240.44027832006998,51.754019958051416,51.754019958051416,0.0,51.754019958051416,0.0,1.668076898097032,224.1803836314665,479.2883368168074
31,2025-05-09,2025-05-09 12:06:26.088524032,0.0,0.1240929482541192,1.0,25.831300779392613,4.561759111864547,0.0,0.0,25.958690124248,3.6088348390564597,0.0,27.4448677926857,0.0,62.53634409046743,40464.15300489963,422.0,0.0,0.0,13.487347791031816,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,122.00564336069131,121.80080637158628,2025-05-09 12:06:31.205908736,0.0,0.0,93.68746682286614,0.0,27.2902765828925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.600300195859493,18.60987351503725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-09 12:06:47.466153216,0.0,0.0,86.5354751363021,0.0,26.091863954041496,4.303188920194665,0.0,0.0,34.824422774342274,2.7662666032419776,0.0,0.0,25.514892604925173,26.305444765633577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.09277690365545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.3011251783819,0.0,0.0,0.1130156610194299,0.1130156610194299,0.0,0.0,115.18613578982033,115.84412894727214,2025-05-09 12:06:07.260037632,0.0,0.0,0.0,57.12242818239,1.9786282936477637,0.0,0.0,20.5037568399888,23.08447448888695,0.8061841497689402,270.2108527216338,243.15087424601055,214.2268561684428,59.056659976657684,0.0,0.0,0.0,214.28384548260777,2.4366599402989415,59.056660013016426,0.0,439.0666600130164,0.0,2025-05-09 12:04:27.326012160,0.0,0.0,0.0,76.00879740358687,0.041106874220366456,0.0,0.0,20.29841634485386,21.570481412042398,0.9873332984754662,276.0714368412797,275.2045470842639,0.04472321608640767,0.01,0.0,0.01,0.01,2.965872778744669,0.0,5.557077690716105,2.965872778744669,5.476280989266266,2.965872778744669,2025-05-09 12:06:10.268376576,0.0,0.0,0.0,63.924139202650345,2.7578518104889183,0.0,0.0,21.397872160219464,25.601440108831707,0.8262181356198985,277.34205648455594,254.9802967387964,0.0,0.0,321.53683319966717,0.0,321.48714710269303,56.052884190170666,56.052884190170666,0.0,56.052884190170666,0.0,2.6775810054190994,237.19177915051165,541.3280702760169
32,2025-05-10,2025-05-10 12:00:03.576352512,0.0,3.256085548029369,1.0,27.542557707345313,16.306322673680576,0.0,0.0,40.36816118451117,11.389632480628814,0.0,45.67074468625281,0.0,97.57826162017244,28575.674949985274,423.39246072447725,0.0,0.0,23.34045150348834,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,465.639367326421,449.73042367803714,2025-05-10 12:00:15.882958336,0.0,0.0,94.12479755263631,0.0,27.395207845960048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.501817527442864,19.818445204246895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10 12:00:35.445348608,0.0,0.016365698647894424,94.8090668491079,0.0,27.518940280503394,11.019950308769781,1.440325513566066e-05,0.0,28.993354698161784,7.314613902742019,0.0,0.0,38.192931602542174,38.550222350251154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.4627045712331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.7250544623084,0.0,0.0,0.3033060871757017,0.3033060871757017,0.0,0.0,305.16877320274386,305.99373818482974,2025-05-10 12:00:13.800442112,0.0,0.0,0.0,72.41634555749098,0.15625828465965386,0.0,0.0,20.002470178802003,20.084495123094037,0.9833982752885547,282.1632559919595,269.0542761898971,14.435441174892608,61.94872864229942,0.0,0.0,0.0,14.523625649628196,0.47121359310115424,61.94872864229942,0.0,441.95872864229943,0.0,2025-05-10 12:00:20.324479488,0.0,0.0,0.0,70.84083062027365,0.2311702719942187,0.0,0.0,20.72246638325486,22.12927541949495,0.993863224921558,277.3194602885491,275.4358050136605,0.10134717700456089,0.004620915201368636,0.0,0.01,0.01,1.446033500602834,0.0,19.196650345292916,3.188856975359396,19.109944067340415,3.188856975359396,2025-05-10 12:00:15.535380736,0.0,0.0,0.0,78.75128712286927,0.31426665387892716,0.0,0.0,20.616300642215034,22.448376018561895,0.9855363657490235,282.5196832821209,269.74353450660846,0.0,0.0,37.13907076169433,0.0,37.17081396421155,54.25690855167784,54.25690855167784,0.0,43.19095513347818,0.0,0.1354300184807428,770.8081405291648,70.89108995913266
33,2025-05-11,2025-05-11 12:00:04.506563840,0.0,0.7565866287628814,1.0,26.74246713031118,5.186579014163155,0.0,0.0,28.052040205086556,4.17799888319204,0.0,30.87230417787705,0.0,82.3332250368039,43943.7778973552,424.26525204325094,0.0,0.0,14.514005787095792,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,139.90695771358952,140.4825333265648,2025-05-11 12:00:19.976640256,0.0,0.0,93.59703186067036,0.0,27.2884966590422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95301046413198,18.919042558939537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-11 12:00:24.526915328,0.0,0.00026996382484747045,91.7035257275525,0.0,26.977274445224342,5.554363515288951,0.0,0.0,36.151204938538235,3.6249284595864153,0.0,0.0,29.0846066627072,29.81005345283732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.33038172884832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5563900437342,0.0,0.0,0.14826575238917986,0.14826575238917986,0.0,0.0,150.63987167719526,151.50065979158794,2025-05-11 12:00:17.111901696,0.0,0.0,0.0,44.999800201051045,1.0975343342956596,0.0,0.0,20.174899957428693,21.76843613051862,0.9226834590796728,277.7378949025332,267.1617509328124,115.2512558893289,63.38168872146561,0.0,0.0,0.0,115.34155524789738,0.7256952896100969,63.38168875723981,0.0,443.3916887572398,0.0,2025-05-11 12:00:15.377519616,0.0,0.0,0.0,59.89215626993286,0.04751927380789977,0.0,0.0,20.15938176334603,21.27525069776531,0.9863281506361924,275.77895458718467,275.14255280709966,0.05862238821928819,0.0,0.0,0.01,0.01,0.16953447900804874,0.0,4.610183280916441,3.409534479008049,4.536327413235603,3.409534479008049,2025-05-11 12:00:14.718018816,0.0,0.0,0.0,50.27023501814641,0.8853606414682363,0.0,0.0,20.650327114868254,23.330211486825412,0.935620039243457,279.8898147738338,269.11157940161104,0.0,0.0,107.96866734531291,0.0,108.04579881089374,55.41065802868018,55.41065799179724,0.0,55.41065799179724,0.0,1.178707400194742,290.54682939078475,227.99753733970755
34,2025-05-12,2025-05-12 11:41:22.569780992,0.0,1.797270710368789,1.0,26.824308259031355,8.263086567039224,0.0,0.0,29.374836744945373,6.261381807526476,0.0,34.11266273180125,0.0,84.02483360542509,38222.58320775252,425.0,0.0,0.0,16.193036544016074,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,227.8790991669806,224.08028287077735,2025-05-12 11:49:20.789404160,0.0,0.0,94.10822582120963,0.0,27.386699606551375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.843810046664835,18.85656510202214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12 11:49:23.419451136,0.0,0.0010435928889214376,91.94267562569802,0.0,27.023094527545357,9.57740712938721,3.661729434812062e-05,0.0,35.412671414709166,6.167154286969736,0.0,0.0,32.00728684157528,32.29749720793131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.39526538384078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.8180541569784,0.0,0.0,0.2588101210201578,0.2588101210201578,0.0,0.0,261.14618026694006,262.11146871967634,2025-05-12 12:00:01.690599168,0.0,0.0,0.0,68.548932265587,1.3317113150590862,0.0,0.0,20.776723904832757,23.274463074766086,0.9224817949011417,280.0279886405906,255.181308120404,154.89608010958824,66.6404296975593,0.0,0.0,0.0,155.0683661549687,1.9404296975593007,66.6404296975593,0.0,446.6504296975593,0.0,2025-05-12 12:00:01.124407040,0.0,0.0,0.0,64.00428573009094,0.3023636035079179,0.0,0.0,20.487016942151808,21.940447635695794,0.9921946982939834,276.69686050199516,275.37629684538166,0.0907857411546036,0.0,0.0,0.01,0.01,0.35656561856924746,0.0,19.847018380427645,3.5965656185692474,19.758211522433417,3.5965656185692474,2025-05-12 11:53:11.391806720,0.0,0.0,0.0,70.33701292894668,1.0466439137076642,0.0,0.0,21.116074853757592,24.515432244122362,0.9332125265471888,276.68656507321435,266.0204415216662,0.0,0.0,122.4148125116435,0.0,122.38521390513804,55.15580915831439,55.15580915831439,0.0,55.15580912105518,0.0,0.9043213607064347,489.0252794339207,297.3005984405344
35,2025-05-13,2025-05-13 12:13:36.670549248,0.0,0.0,1.0,26.307499921581748,0.7387595278175677,0.0,0.0,20.21554145188779,0.6094676969082298,0.0,20.986173293880242,0.0,73.1438399849437,63367.6229232233,425.0,0.0,0.0,9.68335546470656,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,15.600956388996352,19.405408349975428,2025-05-13 12:07:07.552676096,0.0,0.0,93.52663233400773,0.0,27.280654772852674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91252528968181,18.90448776899025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-13 12:08:47.578370816,0.0,0.0,89.07965740332304,0.0,26.530148139979417,1.0198592118806058,0.0,0.0,30.557723128951626,0.6527146743126011,0.0,0.0,20.64850757241582,21.685487428319366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.92357741508602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.7663101014556,0.0,0.0,0.024703720041170416,0.024703720041170416,0.0,0.0,26.43480352154095,26.97606785766799,2025-05-13 12:00:02.667024384,0.0,0.0,0.0,70.14080922746781,2.496761051502146,0.0,0.0,21.093818812589415,24.648081080114448,0.8791718884120171,275.2300690271817,253.61223283261802,297.0036401645208,72.18129960658084,0.0,0.0,0.0,297.23414796137337,4.032702610872675,72.18129960658084,0.0,452.19129960658086,0.0,2025-05-13 12:00:12.107529216,0.0,0.0,0.0,79.21986712837987,0.04045666091369061,0.0,0.0,20.586627059639184,21.96075448805889,0.987501622634273,275.7082042601525,275.20676601613786,0.03589860748476936,0.0,0.0,0.01,0.01,0.16759540351964125,0.0,5.498764806537741,3.407595403519641,5.414896262040684,3.407595403519641,2025-05-13 12:00:12.603887360,0.0,0.0,0.0,72.80956726426815,2.214983686696086,0.0,0.0,21.84219247117983,26.3595137713778,0.8925584421808583,279.4378177407641,265.16779809106697,0.0,0.0,273.24289613678843,0.0,273.390890098101,59.788863414328425,59.788863414328425,0.0,59.788863414328425,0.0,2.667269945548588,42.0357599105373,576.123802866012
36,2025-05-14,2025-05-14 11:56:53.893529856,0.0,2.046915298644942e-05,1.0,25.991372252016212,0.2508576575101322,0.0,0.0,11.685802595488598,0.13925164776681542,0.0,20.398215089859583,0.0,66.11278503295533,18200.957014778727,425.7307692307692,0.0,0.0,5.192092766201335,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,3.084956093666844,6.352549842387522,2025-05-14 12:00:15.668494080,0.0,0.01260390558791179,92.87845074739899,0.0,27.177873744568057,0.13181088732216592,0.0,0.0,20.913718242305123,0.10122973728339855,0.0,0.0,19.473466885446907,20.36123983483294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40840981626066103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31258767738329,0.0,0.0,0.0025099623145026055,0.0025099623145026055,0.0,0.0,3.4659937972195674,3.613013216971096,2025-05-14 12:00:09.697506816,0.0,0.0,87.25408920593746,0.0,26.208291900850266,0.23133376567228706,0.0,0.0,20.493559951001586,0.14649805447470818,0.0,0.0,19.594556132007494,20.581766104626027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.27745352356247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.1648886727194,0.0,0.0,0.004626927511168757,0.004626927511168757,0.0,0.0,5.809763294422828,5.940244811932555,2025-05-14 11:57:25.395653632,0.0,0.0,0.0,63.0757163557196,2.3608505868104617,7.783215058104328,0.0,21.547165575708643,24.517945262262465,0.839251420167825,271.55010777415725,225.83424550880937,254.71187955967588,78.49453300268175,0.0,0.0,0.0,254.8298442140777,1.735625991233888,78.4945330387266,0.0,458.5045330387266,0.0,2025-05-14 11:58:39.548796416,0.0,0.0,0.0,59.10290987859292,0.8920261195689234,0.0,0.0,21.885977853214545,24.511385397055992,0.9649065358217583,280.6365455313598,271.9832731733349,0.6920513571206214,0.0,0.0,0.01,0.01,0.9098307490475697,0.0,90.88863205799079,4.149830749047569,90.8167401681021,4.149830749047569,2025-05-14 11:58:37.529808384,0.0,0.0,0.0,69.64055951467715,2.1683231236172413,0.0,0.0,22.477880418468654,26.946165297341768,0.8504244721891782,279.86582617170853,258.01953854306794,0.0,0.0,262.39792403674755,0.0,262.4714837626602,64.15664865606043,64.15664865606043,0.0,64.15664861900156,0.0,2.488531802061214,12.360713185309239,608.1899600347288
37,2025-05-15,2025-05-15 12:00:09.097852928,0.0,3.362133901832394,1.0,27.604861682148112,7.444019085325618,0.0,0.0,27.714848992436934,24.8230120298462,0.0,40.891016699659914,0.0,95.33835845896148,33302.76939241663,426.0,0.0,0.0,30.251920207096084,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,715.7600145170296,208.3916197147353,2025-05-15 12:00:17.049964800,0.0,2.164216700552367,98.05214199607765,0.0,28.26612929343817,14.859596250382339,0.0,0.0,28.897907483042157,14.004651037262276,0.0,0.0,40.62028823836341,41.223339750625236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9697187786754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99985965922381,0.0,0.0,0.4203013728206697,0.4203013728206697,0.0,0.0,423.4727589557207,423.8797993846597,2025-05-15 12:00:17.678139136,0.0,0.061529604375438536,92.73851717251678,0.0,27.160788370544953,2.1751308853426408,1.4392889912383283e-05,0.0,7.820891279707824,1.611156288793336,0.0,0.0,26.480110825252325,27.51999712142202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11217458575464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.1986938452404,0.0,0.0,0.05970530557904395,0.05970530557904395,0.0,0.0,60.3257740676106,60.479843117499954,2025-05-15 12:00:12.905936640,0.0,0.0,0.0,76.5690207015338,0.117197534856848,0.0,0.0,20.345588869064706,20.295321024575124,0.977597321191728,284.32948178940904,273.68420767668255,5.089655737526209,81.53780898774332,0.0,0.0,0.0,5.120792777537546,0.11647445284650633,81.53780898774332,0.0,461.54780898774334,0.0,2025-05-15 12:00:15.387136768,0.0,0.0,0.0,79.00531890465929,0.010204317455599316,0.0,0.0,21.781239652225608,22.49940436204206,0.9786884149513265,286.4028561343539,273.7416515568106,0.6607019023556513,0.0,0.0,0.01,0.01,1.7251847737237125,0.0,0.6531339823140373,4.9651847737237125,0.6305613806940626,4.9651847737237125,2025-05-15 12:00:10.166374912,0.0,0.0,0.0,79.32667012390289,0.2761863338797997,0.0,0.0,22.293541919918514,23.77939420299553,0.9688833498760228,283.92309842714343,270.659235839272,0.0,0.0,33.272688837587964,0.0,33.35148021754566,63.832657982684076,63.832657982684076,0.0,63.832657982684076,0.0,0.3237220679477028,1199.558547540361,39.12540697739724
38,2025-05-16,2025-05-16 07:30:16.658380544,0.0,3.724544079129317,1.0,27.893443849745402,1.5821064276301875,0.0,0.0,24.047763913517382,30.62292375018302,0.0,43.22024597764727,0.0,99.99960955929005,55050.94345117051,426.0,0.0,0.0,24.49060827408938,24.0,27.5,20.4,23.0,28.4,26.4,420.0,0.0,60.0,80.0,80.0,10.0,1.0,3.0,2000.0,60.0,1.0,811.4153426930649,44.4173694057167,2025-05-16 07:30:09.245286400,0.0,3.0,99.96919888309968,0.0,28.78732836293503,16.642922939635568,0.0,0.0,29.04914361380581,16.481136474855347,0.0,0.0,44.182273525432514,44.769797633783355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69895218630357,0.0,0.0,0.47493105731310636,0.47493105731310636,0.0,0.0,478.85558536515157,479.18345836092,2025-05-16 07:30:04.013878784,0.0,0.0624550087822857,94.39105646577788,0.0,27.434374730052696,0.8797402746983789,0.0,0.0,4.738414581473696,0.7428834691468225,0.0,0.0,25.60701431080653,26.787151947939762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.679316997322124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.9186817933139,0.0,0.0,0.024385959860635204,0.024385959860635204,0.0,0.0,24.759294825650034,24.814051369172738,2025-05-16 07:30:04.397062656,0.0,0.0,0.0,96.88413812951313,0.011621356062279794,0.0,0.0,20.709577204386097,20.802729799183712,1.0,287.39702845381925,280.84496215072267,1.6146144141210945,81.57125420063024,0.0,0.0,0.0,1.6288258003000036,0.0024196792985964953,81.57125420063024,0.0,461.58125420063027,0.0,2025-05-16 07:30:06.935200000,0.0,0.0,0.0,93.85515022888056,0.0,0.0,0.0,22.053031210986266,22.78005600142679,0.9999944711967185,287.6722204387373,283.10928244456335,0.0,0.0,0.0,0.01,0.01,1.73,0.0,0.0,4.97,0.0,4.97,2025-05-16 07:30:05.212098560,0.0,0.0,0.0,97.48568812797069,0.0,0.0,0.0,22.04739531591127,22.93376898412264,1.0,287.2095769805058,275.1552043116936,0.0,0.0,0.0006026139047358434,0.0,0.0,64.07,64.07,0.0,64.07,0.0,0.04811345560109696,1315.0302228838664,1.6288258003000036
